"","E","D","R","M","F","G","L","C","X","B","I","A","VigNro","ProlificID"
"875",-0.186967219402958,-0.477240316743444,0.0524138019138099,0.171661602354112,0.464759060981134,-0.463087376468026,-0.547591172517521,-0.242858406335071,-0.120901821766144,0.23662606392292,0.965204027896844,0.226710030875885,9,"66d9cd06e207a93377f7820e"
"876",-0.667361875166117,-0.0317120696927071,-0.71563569541127,-0.0661895199647877,-0.103471307747366,-0.358498179491015,-1.01352101138058,-0.402689484724377,0.174180456893045,-0.0901625722950916,-0.322763107491921,-0.490793464264065,9,"64136f616f4202871d6bb12e"
"877",0.40243609951128,0.214733729236414,0.835194197444112,-0.567799212222419,-0.509462896990585,0.594686236013134,0.520705192138283,0.238063736458932,0.344349706760148,-0.343468915808008,-0.624732229627678,0.0708616377700901,9,"5ea1870060261003807ab29f"
"878",-0.621579011664414,0.41835605181552,0.141686681906564,-1.23097963918824,-0.666638133053584,0.0293100447263464,0.936350902692686,0.378830867707785,-0.410766306604418,1.25245877780782,-0.890433905703973,-0.647470790576575,9,"67a36295836566498f2a9c4d"
"879",0.0660661832275704,-0.197278745189041,0.0850217444042876,-0.339317814269513,0.0533491184240002,0.67392405099264,0.162991436994271,0.0260914265789075,0.657015687975835,0.519320241913053,0.588864118224864,0.207404756402825,9,"65aea1ad4ec9136d74dc5095"
"880",-0.0679045798705925,0.429774476596648,0.137952620292891,-0.410110326911462,-0.21700829836956,0.846872555569909,0.600490936049486,0.367026035916618,0.48678647766462,0.868013955871232,0.617771902698002,0.253618740221858,9,"5a4aaa1866e7880001de64be"
"881",0.596082350942526,1.10625640031277,0.261802432343395,1.24724978856393,0.851212378593553,0.865823883894313,-0.407156803095301,0.776339941063242,1.11475642563278,1.25682758566955,1.51692281352943,0.795555881285757,9,"5d1290103b20b0000102e8e3"
"882",-0.511408740540692,-0.724689234889558,-0.453781700569509,0.0634961037064196,0.689361544553543,-1.759881891215,-1.99728138620249,-0.650483554726961,-0.0126788952101677,-0.00978205223999814,1.26784397752977,0.00957608487550385,9,"601aca6d72f5e8390087349f"
"883",-0.302348652750872,0.257878629016012,0.919113960496402,-0.120010090300281,-0.0637743261356086,-0.0659755338790128,0.07836270964264,0.765395871543103,0.582758430935624,0.293359698005171,-0.24151205692376,0.0190829101256019,9,"56b0e4d16399f9000ad8d48f"
"884",-0.591171493746871,-0.27201596838439,-0.79777054122067,-0.751016020365201,-0.557558085417323,-0.984533712729823,-0.854043266541105,-0.709216356047837,-1.04289963660622,-0.529643342409956,-0.87616678521624,-0.764888040868657,9,"5c3e3905c061930001b5e89d"
"885",-2.3512484699064,-1.49124892693653,-1.85167844622778,-1.372587523644,-1.50614688191113,-1.5489032144297,-1.54714612279298,-1.85184889562339,-1.53169094860616,-1.66482225044572,-1.75684761457465,-1.77167632831546,9,"58106d17a513590001b1ec9e"
"886",0.7344803275962,0.916744878061359,1.01515751417122,0.833249329965728,1.14927700570203,0.903562833589778,0.686672647811123,0.969854473264487,1.19135631845447,0.972465878154128,0.734336339693591,0.686613023371807,9,"57d02eeec6c5ed00013fac58"
"887",-0.109556370387309,0.275429695276593,-0.148923213299682,0.124431961701484,0.419325325858993,-0.680628667452525,-0.634876872582439,-0.0245849402184688,-0.045259742020101,-0.328349597803516,-0.261229602944142,-0.151338329866839,9,"62fb8bdc220ef731de457e05"
"888",0.491033697164229,-0.335778481867132,0.0733323555933829,0.80353808266963,0.361268214229842,0.0181840443328576,0.455981798227863,-0.00326056624723437,0.10909448235609,-1.00773208496626,0.577677959325575,0.238261338402098,9,"65ba583255c36ad851b19b4c"
"889",0.818651925039254,0.563648835355091,0.684513615399943,0.373127978312546,-0.281818298243732,0.252399220789686,-0.279305827046887,0.532458718531968,-0.0258325800334578,-1.43054613838605,1.36717266136492,0.64521570116226,9,"6007421356226920359b5f3e"
"890",0.758681688624331,0.446880016014885,0.689987742488424,1.18881770579306,0.6663752650919,0.131218060111441,1.03369479926897,0.566279938474271,1.22719524919406,0.648931669507728,0.736933608682903,0.661062686412611,9,"672d2977ae54935ef84a2b74"
"891",0.276202165606815,-0.0724552716127273,-0.0775660209635795,-0.259434429789992,-0.190271522872204,0.140933429092143,0.410687394883739,0.222497984835105,0.793856987006298,1.20599125454871,1.46255395909045,0.723844002985042,9,"5d20f6cbc1dc1c0001162dd5"
"892",-0.189807910676853,0.50225592568661,-0.665482329839585,0.422568088009203,0.470200538946329,-0.364727473708005,1.37096135645996,0.018212252760587,0.208527836592646,0.217063520352263,-0.249273242508639,-0.291164237842405,9,"62d59b380be0866cf039e0ee"
"893",0.0287355852572363,0.80146978078826,0.266999015260706,0.0810911017257699,0.940764874993121,0.683765549354466,1.05245337912574,0.851222105755518,1.10346048508846,0.624459405942544,0.680025859455372,0.379521315680564,9,"5efc7dad191f66024d26cd86"
"894",0.806236781479397,0.849262018935791,0.892552135234255,0.856354087136472,-0.767266362990412,0.70709490898852,0.739737205323439,0.747111871789155,1.24526838981968,-0.809803736228539,1.03370990197163,0.553939679705927,9,"5f3ade361d75be1c1d974926"
"895",-0.231167688788497,0.371046356047458,0.0827391049341768,0.3857474496925,0.499964918492306,0.451710929616613,0.195094836710675,0.079233377212636,0.346607491276473,0.594837695975557,0.596609182770323,0.0104509529279628,9,"6694f651114152694e96d7c4"
"896",0.277933966713452,0.981244276212055,0.277855336246315,0.631210743564333,1.36289408501781,-0.818011704929767,0.134075176617782,0.774905122672991,0.903854388177763,0.342150943571478,1.38200459458546,0.48087693424224,9,"63ea4b5592211a79471c9deb"
"897",-0.217275855890422,-0.681317312898183,-0.98033541852605,-0.528483048338075,-0.616328072767045,-1.50194254276224,-0.149882223574077,-0.440036501808863,-0.564785230171074,-0.442983063064333,0.445795053280388,-0.0308521036958197,9,"59ccd702faf42e00012b68f5"
"898",0.622713649536845,-1.1878799018718,0.795944697798989,0.0252998931967801,1.21027972866743,-1.54303016302116,-2.21552743828517,-0.729095754021739,-1.25963016015225,-0.468293002046158,-0.165934099349423,0.345205467970402,9,"68109d22b0ba84c17333ecab"
"899",-0.136543161957201,-0.322013092005248,-0.379895836020633,-0.421580643856803,-0.84705064936865,0.827854157814333,-1.05759403738432,-0.0164579210833498,0.405890420451987,1.46687356621292,0.601508612839295,0.337440831188538,9,"67252ccdf91cf97c0989172d"
"900",-0.604278188651522,-0.391404414093128,0.0119607217701371,-0.0672660948245374,0.224623972328049,0.209478794288388,-0.260269034960939,-0.238127147403107,-0.0597956061882989,0.021590316620624,0.504655104611228,-0.233265124836078,9,"6658b14931847f8a05c3d266"
"901",0.6907199727626,0.237959673870282,-0.0881017573651716,0.13722024895159,-0.0937179032241249,0.985289372556053,1.04746781244541,0.201358095076492,0.785392650439764,1.43111929409293,0.793178525654499,0.78979310193869,10,"5c7cf2bff2fe9400019295d7"
"902",0.982825522697106,0.901138735918498,0.98428688184306,1.34744249256734,1.5063137478607,1.79540801857246,1.57748094727011,1.03558900993319,1.41470474527676,-1.32457781898326,1.55269633048072,0.789088357548464,10,"570157c6917228000d8d4b6a"
"903",0.244740127490291,0.393589516083965,-1.44954980509668,0.128328039032092,-1.52563621616581,-0.349968837172802,-0.763713815413871,-0.402675952353955,0.28254166717155,1.39095306539236,-0.0767321306848482,0.410508210930324,10,"6659e2efdb732dbd7f707a98"
"904",0.130013110890515,-0.180307466114995,-0.435616932666794,-0.154356292170453,-0.106056651929465,-0.0750001048489682,-0.0440635180419575,-0.356950747053933,-0.358533846289248,-0.683955646663506,0.142899884077969,-0.0772687038184776,10,"6765db00a847d25603e7ac52"
"905",-0.134893238842176,-1.09257006969725,-0.988132700620345,-1.52862408493342,-1.89747244800792,-0.137971251734996,-1.72684768684541,-0.633809374028174,-1.32537111396662,1.02793250774361,-0.640473125904501,0.205835911330135,10,"5cd310705882710018e544b0"
"906",0.783170199916808,1.16936351989876,1.05322917028486,0.655207830234742,1.17223341223648,0.872989414937512,0.695428370156583,1.02970250774671,0.715718707832785,1.5269201796414,0.79769226171928,0.862582568553961,10,"60465205820f850f2dc6a810"
"907",0.737854387055708,1.05038369903779,-0.25147660840118,0.926504903611754,0.775590564853613,0.952772110951445,1.4429170223721,0.822125896295511,1.36283024512374,0.0936569488063689,0.72369126011524,0.587694325148074,10,"5f25d3c98418832b5877a713"
"908",0.453230720202026,-0.330141837547669,0.504944335663184,-0.207684947838638,0.107122557479402,1.19616302340154,0.110011281922533,0.629114188245432,0.0899452630456638,1.18168686212421,1.10141689256012,0.816409759105676,10,"63ea4d64095b3286433ed52e"
"909",0.705848731952674,-0.382158050051873,0.437749611296504,-1.35965527812886,-2.22444866364423,1.55811221676948,-0.426433195034426,0.603163852930258,-0.474673648338377,-1.28749779203352,-1.73884840962711,0.376748023943629,10,"56aa2ab9402d62000c7096f2"
"910",-0.150864917487103,-0.507198670814354,-0.92210177044433,-1.10666314090788,-1.41843933999306,-0.0735259818605848,-0.900920987794473,-0.259946579089424,-0.0494058845131844,-0.666903182771355,-0.339954605163773,-0.00677891004065483,10,"5bfc25a8a082ce00014e3310"
"911",0.778089225470114,1.454055841404,1.05371591476485,1.36898942912206,1.52932918731199,0.156722782251911,1.54923043248994,1.12718952194258,1.43789252145243,2.16134052119685,1.5923460899939,0.961556901954322,10,"664f3eb579003f55b717e215"
"912",0.237669189148333,0.507975270732924,0.597927754360556,-0.687201447039056,-2.0569093027521,-0.036020387733139,-0.247135762562771,0.165961327522009,-0.376209267729808,2.0412986459976,0.637400481619805,0.598970053385369,10,"653e666cc034dbb89a5b83ce"
"913",0.790837245481145,-0.0697893995605269,-0.15251068854264,0.604104622582217,-0.108012078314613,1.73599797875954,-0.27941382500119,0.0707823875459102,0.840939592325742,0.312842234308592,0.372991934359447,0.699727843575005,10,"60e3452eac7b129147019f7e"
"914",-0.140010444755129,-0.0545328664561278,-0.263580442501715,-0.751630021027914,-1.33743095494244,-0.374508558408236,-0.442897397208749,-0.404009963147529,-0.35299572960179,-0.426650473783472,-0.698811239696446,-0.217611754017227,10,"5a56222f8e6259000175b271"
"915",0.155468830577984,-0.495388600858081,-0.00421191069335786,-1.16494348286667,-1.06572452382887,-0.602928533927438,-0.623202716728853,-0.507051127202481,-0.233744593578858,-0.676145937286389,-0.252499319644439,0.0588199821281373,10,"59d8d3aeea41450001ec79b0"
"916",-0.0805048921829172,0.304975170729875,0.688138627038508,-0.368128605053889,0.39795932670443,0.787813102007333,0.220023785192591,0.578016297558418,0.246560645873667,1.49019144050254,-0.130796558068351,0.240745230626445,10,"5e4c511d056b9c0ad9b6fd24"
"917",0.0365633974459979,-0.154958895909241,-0.601088355563985,-0.221644522678598,0.305533370926313,1.41636262094569,0.228241255059873,0.304387753779724,0.383483857102957,0.882443084144913,0.680007718965757,0.446069660205908,10,"67334911eb1de6dd02fc126a"
"918",0.0737121449961067,-0.666850593904069,-0.472231551078729,-0.979652380065758,-1.16908572607199,-0.598801235149166,-0.860839428097615,-0.501006504473787,-0.628813284660784,-0.244395976507216,-0.355323948149855,-0.106262490531769,10,"587249a2e9cb31000195ed09"
"919",0.787177886029843,1.07715675696693,0.528272720036723,0.0589831023630083,-0.342338858891345,0.871181514579502,0.670883212761368,0.90184836651623,0.627244048651752,0.314138921971108,0.715759927066013,0.783844645224983,10,"66997253a7964f557fc770e4"
"920",0.219999518406267,0.0967019045347899,-0.617765780332877,-0.0962748347064933,-0.234560683662599,-0.0460815851069065,0.385697234772333,0.118758947255975,-0.126737475496765,-0.0261687075554646,-0.580861612183703,0.149379213668781,10,"676534967437d57344ec2046"
"921",0.784654492858213,1.16243122550695,1.03753901684563,1.01840746751239,1.1396522785214,0.990449970775116,1.45109973066912,1.07005185261285,1.20907364891961,2.16010053785808,1.6056022032378,1.01971031553346,10,"5ef1bb10c673fd7d2d14e439"
"922",0.73553591744202,0.292377853454933,1.01613515020997,0.817210944175512,0.885538368480858,0.614373364955637,0.235982357693063,0.893317879772999,1.04212993082805,2.09635060149995,0.797259827048455,0.97056334375104,10,"5c4a061161db8c00015e4fb0"
"923",-0.116689153127498,0.387759009130934,0.0828267970166729,-0.00440834890965955,-0.362377625459129,-0.0442704249166827,0.0347479313278508,0.0533583607641252,0.183983762440457,0.843881791219488,0.555494265900257,0.0856346950133642,10,"60b8f2c365ec36a3395896b6"
"924",0.352554044656502,-0.288561109389736,-0.59238780559362,0.105708434131257,0.391275056749915,-0.0166450473962536,-0.381010628621524,-0.0484322592207191,-0.248122442390762,1.41933240116674,-0.0876096765095812,0.459651340755269,10,"5bf7290ed5ec8200015d07e7"
"925",0.435379441377268,-0.00325037828805184,0.0928859793087212,-0.00844060150294877,-0.237806585756485,0.0305070607128316,0.411768319650293,0.164993482380594,0.304940248808922,-1.61193801050455,-0.792293476106569,-0.281807616901091,10,"5e4feb8037713502e9ed364b"
"926",0.660050083040385,0.366843912590548,0.985251365685311,-0.904895567267669,-0.754128790256745,-0.0127531632746246,-0.20725697472196,0.643861929787233,-0.113106030727963,1.19311003331393,0.261290526408341,0.813403275934851,10,"601171f52ffe110619bc0d93"
"927",-0.389330644332548,0.173241299912812,0.640631273252282,-0.592111476853304,-0.433570004252766,0.572768880565873,0.528854680928302,0.358756646639188,-0.218472089629716,1.76746797853999,-0.102644881156118,0.220286143789351,10,"5e61f36dc7061b0c396928f2"
"928",0.532237601634689,0.379281609400081,0.533207866277714,0.388157025620174,0.475094800278577,0.0599121703979957,0.958791324316056,0.84038195707331,0.562347725438905,1.46222196517175,0.737046558915979,0.807169763263007,10,"5ba3be96258e340001cebb06"
"929",0.641535384555935,-0.253347455207374,-0.372875990331155,-0.812095207527246,-0.914009892072528,0.912526617534501,1.13124520568392,0.15388596138916,-0.591982037801936,0.522056714587207,0.694869996601372,0.754979812098774,10,"62ff3d3ee03b44e79bb2d479"
"930",-0.171610151120589,-0.494940341173634,-0.351966154513281,-1.38576441040524,-0.609536252748031,-0.252157609644231,0.314733749300893,-0.130273069276261,-0.824123423362959,-0.330208578156911,0.495784849267384,0.110579319962489,10,"5ea0613bef1e880130b36f45"
"931",-0.67496235679742,0.0370488186927593,0.0120950651153635,-0.125813372428178,-0.392771097893021,0.368015719823508,0.110582047319109,-0.0915786562585099,-0.281148982135416,0.274726805714828,-0.217338619094369,-0.267965177990379,10,"66f69dcc061074dacb886b52"
"932",0.783616701051085,0.738662622683803,1.04232996803121,0.809537536310538,1.39526257031701,0.743081377182192,0.147364457182957,0.846677667637884,-0.520008680098522,0.3108895369183,0.703020719390184,0.675051447956808,10,"5caccbc4976d010014b9cd9d"
"933",0.692659618778891,-0.359909433305513,0.357663636828101,-0.223768572723093,-0.229195390189919,1.69807685793418,-0.691801890676957,-0.0377200538711246,0.234010613165675,1.73606815028246,0.0386596542056148,0.784060555677833,10,"66c764bb87f9e57e31bb6901"
"934",0.306282311014494,0.504867189628824,-0.903166193666532,-0.341288514737796,-1.0324497966362,1.68337556250812,1.24608168968109,0.253238494783259,0.189930346918752,0.267450004581102,-0.482389268330974,0.299409415802991,10,"677658eb18c1cf6e2a53a01f"
"935",0.43496958472102,0.512398119110218,0.232269233255826,-0.288547601057923,0.105489830896825,-0.552899183262366,0.52159968511376,0.573557030702511,-0.23936136202147,0.512231920604115,-0.488722130726492,0.409091069394884,10,"57278abae386b9000e3f1d58"
"936",-0.16959291473656,-0.808483389747083,-0.652483231081375,-1.24114967678718,-0.355012518899696,-0.958189678243561,-1.34798709508091,-0.445048047584768,-1.19301153430827,-0.0298788649333206,0.511098993606196,0.217169541308428,10,"5f119d6034b87902fdd7d772"
"937",0.166003102726581,0.096697939532065,0.0913546892807468,0.242541716357718,-0.125970785228926,0.590634882589611,0.0464784791107369,0.0351005734310578,-0.184851656546354,0.530427926064968,0.6308451373936,0.301769768922333,10,"6760580a076f255d33dcf1ae"
"938",-0.079731773188328,0.638867967923861,-0.377407189058604,0.135489829726534,0.426756980050846,0.795002343912572,0.593338617062085,0.0638077241150329,-0.00955476195115075,1.17115863782904,0.648435007210874,0.155127385801723,10,"5ea9a6a68db51d0dfd2edfe2"
"939",0.534703310323486,0.285874307919226,-0.659874912935126,0.834373132723141,0.446929862758911,0.827315637269131,-0.292403391688775,-0.252565455303225,0.603469952374439,1.37304542864955,0.679732294908925,0.372347219785174,10,"6772a1d3faf7d2c4cd4e9f61"
"940",0.442197807582291,-0.4803365820949,0.961165656563338,-0.258166643224773,0.932065876519192,0.947131690876674,0.557955663041803,0.587633619084377,0.441922012425471,0.614733005152464,1.44016097577665,0.737651735673242,10,"5c5948299adbca0001ce9fd1"
"941",0.353169368803627,0.542607929500062,-0.0170125720000972,-0.0869402342051627,0.631768259596911,0.421802493342609,0.607250280866747,0.36647267690202,0.63294364077867,1.49130011677524,1.44214471399922,0.599145976704069,10,"65181d02b39c0df9f861bdf7"
"942",0.416088766102192,-0.876827188431866,0.130274393142813,-1.20801931832196,-1.20313097876315,0.0562403780493943,-1.20436089908541,0.00731904062734132,-1.270401484808,-0.443763886799776,-0.973926080197841,0.379148821272446,10,"5dd2d8126ac608000a330132"
"943",0.813840980287573,-1.03382888944711,0.90540907615604,0.754936665436743,0.464879979645309,0.861780557000542,-1.22604396359601,0.343681931448355,0.269699530796581,-0.295181233867017,0.704263910510425,0.841314614053733,10,"63c80a427dfa1305502df5a8"
"944",0.841180031814184,1.34557923278387,1.03545734861632,1.36201425193032,1.51832407233349,1.84191862809065,1.62801996762053,1.12366722320682,1.55459395720536,2.19105324740082,1.66307470515908,1.03557147671671,10,"614b90050a269c27f4746a37"
"945",0.677532651606411,0.106303245685871,0.101163026151768,0.473156964865133,0.227849227664727,0.335317898554174,0.976522654627206,0.156159449119498,0.438660257982108,-0.627452405573616,-0.126981539728813,0.289251951808332,10,"6659f66a90c067aa84c591c0"
"946",0.807175174907933,1.27455111815402,0.961551072211854,1.37227864765749,1.50343088981291,1.1162478391978,1.5500086492907,0.800638150563594,1.41979060341023,0.895871720923582,1.15483140781452,0.674250805129502,10,"59bc25620ac77f0001f05574"
"947",0.717941107480958,-1.02566522484125,-0.653035857065881,0.263139647429129,-0.879433627224198,-0.433576572741286,-0.0184324787377537,-0.270697035918534,-0.0702837799786019,-1.50882378385408,1.36522823989011,0.664770782840222,10,"66ace3e7ed907ed66befc17c"
"948",0.615231777936905,-0.185555053181814,0.981894585478204,0.990575205258839,1.46414861160491,-0.153788872766823,0.646816285973316,0.742580079814331,0.565949364995053,0.252501749978135,0.659442429779009,0.485619527980536,10,"66ba62aba868595bbef88f10"
"949",0.490525959009579,0.723754708866971,0.236348727763669,-0.719281830016002,-0.74228904303147,1.2547824502191,0.32888027632011,0.787618373343189,0.56802866728827,2.12031536201385,1.16627128787079,0.97545040565952,10,"5b3b3de3c49ecb00010a92d9"
"950",0.519756569322721,-0.677683718567173,-0.0887202714736343,-0.851811700769631,-0.409272326507543,-0.548464553202245,-0.741563904133471,-0.40299424652266,-0.987050447447205,1.06316902034726,0.985405313557572,0.682878777785335,10,"5e35cdd13b22bc5789b14d86"
"951",0.779260546772143,1.18185357669164,0.489449343571612,0.793298592345881,1.11005463436743,1.19290766803907,1.19322625394564,0.946021996600272,1.08899189124707,0.108957496335098,0.735418594743293,0.618117421885915,10,"577a0a7aadbc7500015d2479"
"952",0.421343612151499,0.42264086459199,0.178014981945327,-1.13239027427019,-0.656169836078852,0.322688640011881,-0.793208568565037,0.177672036375208,-0.965758544354005,-0.34234209025127,-0.212473682882187,0.295526091774169,10,"55c913d1fdf99b526d9b8351"
"953",0.552702078252072,-0.686264044166421,0.625634341666122,-0.701736892359741,-0.251016797315226,0.0649253447356396,-1.1647705231139,-0.135738789508951,-0.0404826691158348,2.01940023288105,1.462395612565,0.926718430286068,10,"63ea4a7fa7d709c8e7887a93"
"954",0.594807115038209,0.315985134312163,0.127411616254802,-0.151950308122363,1.19551507702858,0.043272178489567,-0.0367880136983688,0.724232756081727,0.330435166257553,2.04842667486511,0.393115401932749,0.853227903744343,10,"678d546682a87625e18a9261"
"955",0.229513953958519,0.0112163385155225,-1.93379845006727,0.791429850998067,-0.899890051515667,0.234648569824236,-2.05957943255123,-0.421799449632428,-1.5194710540445,-1.5918035834016,-0.185324905894784,-0.0553083413648491,10,"676aab7b2cc431a72abd35f5"
"956",0.403158173097338,-0.237700958859209,-0.0775818488014735,0.107780616001795,0.634028511885277,1.11141420963247,-0.304513390276916,0.0314463700530708,0.512428866912615,2.04463857293808,0.766210464409482,0.688641237289682,10,"60f5df9db9380d875c320307"
"957",0.771749573751097,0.824060154677338,0.98287740512534,0.965058770845502,1.17789577469178,1.12849941940657,1.50508018408765,0.795730637893354,0.535791973018929,1.30022676278316,1.14433629826367,0.783999629856277,10,"667839cf0ea802be4f9e2398"
"958",-0.171923173588854,-0.312225127032927,-0.719122541364438,0.154958612524255,-0.655805700748498,-0.764817662566132,0.295298556383912,-0.170791446785977,-0.249055333081516,-0.722513554397552,-1.09256272988989,-0.36582535027032,10,"5fc7694c36033201e9defeb7"
"959",0.487077171669906,0.50910313262395,1.04387940887537,0.178509378257264,0.835548342573535,0.271423287931416,-0.137318444811925,0.835023207713896,-0.0846344178349906,2.06699190701179,0.718557977299929,0.791861812388778,10,"6053e01a6a8e8516ba7d47a7"
"960",0.661892625784935,-1.38612790162809,-0.973354659531022,-0.46406213313193,-0.349084229454946,1.10031394979271,-2.0521068464065,-0.749107665129655,-0.581191377217472,-1.55747691932149,0.264713354071299,0.457774911818471,10,"66d442e4967ef7ed4b0c4383"
"961",-0.379902667144164,-0.560253172596639,-0.699379347990556,-0.602278240292092,-0.58026183659124,-0.100838899144633,-0.904060421723751,-0.377559199415777,-0.539752675324249,1.08404952862675,-0.210611635832066,0.0181319909989481,10,"60719f4b18e2b30c9e5a562d"
"962",0.354524442965967,-0.985991544016897,-0.036534458280715,-0.114850823128037,-0.211366619990816,-1.81929116015653,-2.31770184737879,-1.03193608559948,-1.10918008908163,-1.60131247811605,1.19545347958964,0.124958826673128,10,"5e8c81b7d1ee09010f479a4b"
"963",0.858126790261147,1.01635453592432,0.73647317025023,0.717955326127957,1.05035354603034,1.78920873732845,1.58266952666561,1.03474625236419,1.27218799553088,0.354539589257467,0.816166992516657,0.807197014719173,10,"58d3c932f7a08b000176cd5d"
"964",0.524548050561118,0.894749854406302,0.160217259584408,0.86550239310367,0.314314371649843,1.42526380576614,0.919103450224623,0.455359494735578,0.659204003255106,0.896357956973723,1.13599616963364,0.540584545902024,10,"5fe7bc4ec39215684de426f4"
"965",0.74288465389522,0.0624213749121349,0.221463567020612,-0.221609109032747,-0.386226719736186,1.401798074353,1.35327289433913,0.763977362301915,0.56024893832516,0.331545010592125,0.732599260772414,0.855362467894115,10,"57acc170c6bab4000172a42e"
"966",0.18856050627359,0.135964895708655,-0.607834055549412,-0.989595124862528,-0.185798139578034,-0.0272497433194274,-0.000996877656595874,-0.0730714463082518,-0.184576460663071,0.859953240818815,-0.102142826546206,0.378224983325235,10,"66fc249f1a0bd45900b10444"
"967",0.693142370483482,1.04237967062357,1.06662677082904,0.542588074170002,1.03727166478202,-0.818793968344125,0.481631678301326,0.99907131317286,0.478366843608531,1.77520363719003,0.371108074019012,0.778291928717216,10,"66dd8fd2905d609d29ccf008"
"968",0.361703258610809,0.919164712528139,0.395929820009092,0.42500549363004,1.25788665848888,0.616828001479714,-1.66544117018021,0.285574724298167,0.818181447868805,-0.963548366531376,-1.16436138485574,-0.527042908669661,10,"6413bde82572af834c41ba64"
"969",0.671935277842183,0.199747264383621,-0.155752137288735,-0.145904088119947,0.370257877782389,0.877748374332769,1.28618198657945,0.159096649792621,0.433537459025815,-1.16640976456335,-0.121962172627836,0.262373441444558,10,"60a265fa5eb65e4e5caf297c"
"970",0.729068086526135,1.22649284278691,1.02185134813281,0.618039551345652,0.142265481571206,-0.118091665599486,1.5002773810495,1.07394735692674,1.32553970282739,2.14342631745158,1.5359381627338,0.998914485983866,10,"655e1678dd2c966d4754ecb4"
"971",0.69585759984262,0.777784318857949,0.743533797689202,-0.472386074484425,0.0166755695600728,0.780271259640605,-0.0125480751341106,0.695175737929491,0.475552992200263,1.4674868917707,-0.422924182089906,0.703451683073804,10,"57b5ce3c42195e000159f781"
"972",0.327837870910954,0.114909987068564,-1.15598132939601,-1.00563901376911,-1.44239903269053,0.83242157924427,-0.705816533358014,-0.263476068806039,0.251943755525128,1.7356611577165,-0.43778848539577,0.451397901797655,10,"653927811b00d4a0036cb7ab"
"973",-0.0530868404621884,-0.394380165160494,0.0414602319681614,0.0250615947634827,0.217586536411046,-0.643405612297001,-0.453825859184573,-0.2616702807732,-0.416100392202917,-0.885081722576288,0.160386398738513,-0.0444442509409883,10,"673a17c693f3e23c48322390"
"974",-0.198166463187996,0.285567461678991,0.0719341479714076,-0.115611923316632,-0.198538138950338,-0.834130178250444,-0.283610162497205,-0.0434152065661114,-0.61455805287413,-0.710119637985982,-0.731001663449364,-0.440444015608124,10,"62c1741ab93bab98ecfdb990"
"975",0.400568210355576,-1.3605786441899,-0.500626376353663,-0.554064767137323,-0.646258472458119,-1.04160424404068,-1.69162990768039,-0.882823916431116,-0.761715823804052,-1.6768524795063,-0.381979844183045,-0.11328558160007,10,"5d31c201c88f0e001a4c3cb3"
"976",0.194890551333241,0.358936300306804,-0.481070149910215,0.310429634335085,-0.418719236296918,0.869795022870921,0.43940469394261,-0.154489606033768,0.647188012689496,1.14461483867726,0.302028911564553,0.205017799492997,10,"6170285eeb901b0a802a2361"
"977",0.802444093698718,1.1995572071535,0.517873058003233,1.31993795650393,1.47814849583234,1.78420028267521,1.23044713060039,0.954165204101546,0.890765408737862,2.15705749876969,1.6384085674853,1.00223485446862,10,"6526ca3a7e8af960de678715"
"978",0.435535911136068,-1.3848332082012,-0.884850384831027,-1.12713441934185,-0.443402434945849,0.765278303844257,-1.79902268595516,-0.690311270188627,-1.19555090264637,1.34298857423867,-0.125615275995978,0.538351058694809,10,"609d81679bcff493c7d143de"
"979",0.466537318418524,0.688251253392227,1.04709502584419,-0.435814058898529,0.0608816884686544,-0.0609264319493041,-0.265720081372619,0.88961258382608,-0.156178922718497,2.06044216121621,-0.0568591709651384,0.757271280427762,10,"5f4822c87200c92c9ef20bb1"
"980",-0.201139760036411,-1.49490795204935,-0.370081292143369,-1.36455818972015,-1.52458417493519,-1.27924042893971,-2.37526114122581,-1.26758554559144,-1.3501628426134,-0.740887399550065,-0.68538586531658,-0.184220208356712,10,"66e2abbef5fe9e10f5bff804"
"981",0.671403987943461,-0.276891564755856,0.117570821819323,0.103697770813604,0.164315736364697,0.3980294105338,-0.378533738766447,-0.0738581286714168,0.277961950576717,1.18091643251983,0.75033852359677,0.767955259998237,10,"5eff6492814d8101d8ca4bcc"
"982",0.363141942975756,-0.53606774237431,-1.30349810779319,-0.300587401134158,-1.30477642101272,0.891413824588851,-0.051086493183705,-0.781362894618594,0.308419361928562,-0.663552098860188,0.577016708174267,0.166503955763645,10,"56d84fd94a9be1000553c1d7"
"983",0.765671995217177,1.21288303485851,1.04854107503975,0.524660851932489,0.887646085218371,0.902691215130761,0.703455522125652,1.0494065470437,0.998162015829834,1.88042493021002,0.806936882555329,0.903424366942215,10,"62b44f66a16d45783569fad6"
"984",0.322592490637243,0.166134673399705,0.0792428716510753,0.455726217290619,0.753559683792445,1.52293172458222,0.93271443586578,0.0795504940198331,0.692074003454068,0.340990868561863,0.371256084580787,0.404401522508487,10,"59a40f8f514a2200017e69dc"
"985",0.527284877767468,-0.0715543098632114,0.0532167399517124,0.1794034007129,0.435302703196548,1.69240868266187,0.94322095363506,0.127565803570561,0.480897709408767,-1.17481823579715,-0.103960259499795,0.207696750827937,10,"66be7c2b8e62080ff8341d96"
